n_agents,regime,severity,corruption_type,corruption_level,partition_parts,phase,system,n_seeds,knowledge_survival_mean,knowledge_survival_sd,knowledge_survival_ci_low,knowledge_survival_ci_high,accuracy_macro_mean,accuracy_macro_sd,accuracy_macro_ci_low,accuracy_macro_ci_high,availability_mean,availability_sd,availability_ci_low,availability_ci_high,iss_mean,iss_sd,iss_ci_low,iss_ci_high,contradiction_f1_mean,contradiction_f1_sd,contradiction_f1_ci_low,contradiction_f1_ci_high,contradiction_precision_mean,contradiction_precision_sd,contradiction_precision_ci_low,contradiction_precision_ci_high,contradiction_recall_mean,contradiction_recall_sd,contradiction_recall_ci_low,contradiction_recall_ci_high,ece_mean,ece_sd,ece_ci_low,ece_ci_high,ece_recalibrated_mean,ece_recalibrated_sd,ece_recalibrated_ci_low,ece_recalibrated_ci_high,conf_auroc_mean,conf_auroc_sd,conf_auroc_ci_low,conf_auroc_ci_high,evidence_verification_acc_mean,evidence_verification_acc_sd,evidence_verification_acc_ci_low,evidence_verification_acc_ci_high,strategic_spearman_mean,strategic_spearman_sd,strategic_spearman_ci_low,strategic_spearman_ci_high,storage_per_claim_mean,storage_per_claim_sd,storage_per_claim_ci_low,storage_per_claim_ci_high,messages_per_claim_mean,messages_per_claim_sd,messages_per_claim_ci_low,messages_per_claim_ci_high,redundancy_efficiency_mean,redundancy_efficiency_sd,redundancy_efficiency_ci_low,redundancy_efficiency_ci_high,communication_efficiency_mean,communication_efficiency_sd,communication_efficiency_ci_low,communication_efficiency_ci_high,mean_probe_rounds_mean,mean_probe_rounds_sd,mean_probe_rounds_ci_low,mean_probe_rounds_ci_high,acc_single_hop_mean,acc_single_hop_sd,acc_single_hop_ci_low,acc_single_hop_ci_high,acc_multi_hop_mean,acc_multi_hop_sd,acc_multi_hop_ci_low,acc_multi_hop_ci_high,acc_temporal_mean,acc_temporal_sd,acc_temporal_ci_low,acc_temporal_ci_high,acc_revision_sensitive_mean,acc_revision_sensitive_sd,acc_revision_sensitive_ci_low,acc_revision_sensitive_ci_high,acc_reconstruction_mean,acc_reconstruction_sd,acc_reconstruction_ci_low,acc_reconstruction_ci_high,acc_given_answered_mean,acc_given_answered_sd,acc_given_answered_ci_low,acc_given_answered_ci_high,contradiction_resolved_acc_mean,contradiction_resolved_acc_sd,contradiction_resolved_acc_ci_low,contradiction_resolved_acc_ci_high,acc_partition_updated_mean,acc_partition_updated_sd,acc_partition_updated_ci_low,acc_partition_updated_ci_high,conflict_visible_rate_mean,conflict_visible_rate_sd,conflict_visible_rate_ci_low,conflict_visible_rate_ci_high,acc_class_correlated_mean,acc_class_correlated_sd,acc_class_correlated_ci_low,acc_class_correlated_ci_high,acc_class_independent_mean,acc_class_independent_sd,acc_class_independent_ci_low,acc_class_independent_ci_high,acc_single_root_mean,acc_single_root_sd,acc_single_root_ci_low,acc_single_root_ci_high,acc_multi_root_mean,acc_multi_root_sd,acc_multi_root_ci_low,acc_multi_root_ci_high,iss_class_correlated_mean,iss_class_correlated_sd,iss_class_correlated_ci_low,iss_class_correlated_ci_high,iss_class_independent_mean,iss_class_independent_sd,iss_class_independent_ci_low,iss_class_independent_ci_high,ece_class_correlated_mean,ece_class_correlated_sd,ece_class_correlated_ci_low,ece_class_correlated_ci_high,ece_class_independent_mean,ece_class_independent_sd,ece_class_independent_ci_low,ece_class_independent_ci_high,eval_seconds_mean,eval_seconds_sd,eval_seconds_ci_low,eval_seconds_ci_high
10000,random,0.3,node_uncoordinated,0.01,0,post_failure,B6,30,0.8659433333333333,0.00261934887056823,0.8649652523907527,0.8669214142759138,0.6122600287775484,0.0037719007219339704,0.610851577900736,0.6136684796543608,0.9922466666666667,0.0006028571817679505,0.9920215560954059,0.9924717772379276,0.810239706436793,0.002201605322417645,0.8094176134986829,0.8110617993749031,0.5718786259324766,0.017717411926171843,0.5652628355917729,0.5784944162731803,0.7899358309388855,0.022604436678534297,0.7814951955651609,0.7983764663126102,0.4484366795674361,0.01828885704329266,0.441607508113179,0.4552658510216932,0.23773471319004666,0.00245764337584184,0.23681701407154443,0.2386524123085489,0.006396219619934662,0.0028822837178198164,0.0053199571918227904,0.007472482048046533,0.6671701207974052,0.006364196192908945,0.6647936908834405,0.6695465507113699,0.9114516666666665,0.0024265231026751183,0.9105455880491423,0.9123577452841908,0.7300066331365666,0.03434301861353968,0.7171827392314731,0.74283052704166,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.21648583333333332,0.0006548372176420575,0.21624131309768818,0.21673035356897846,0.10824291666666666,0.00032741860882102875,0.10812065654884409,0.10836517678448923,1.0,0.0,1.0,1.0,0.8659433333333333,0.00261934887056823,0.8649652523907527,0.8669214142759138,0.6986,0.007188724408453124,0.6959156861904209,0.7012843138095791,0.4974769919662435,0.0056887885176113906,0.4953527634230484,0.4996012205094386,0.1356526293237059,0.0058737915194614606,0.1334593195243013,0.1378459391231105,0.8636271892644591,0.008803584796730166,0.8603398766758897,0.8669145018530285,0.8727099851945631,0.0026694980576684796,0.8717131782377658,0.8737067921513604,0.6681469332214792,0.012462945750992188,0.6634931927959754,0.672800673646983,nan,nan,nan,nan,nan,nan,nan,nan,0.8644105390544454,0.015102675012942024,0.8587711075231497,0.8700499705857412,0.8695158054397153,0.014757267238571495,0.8640053512910535,0.8750262595883771,0.8651737673147899,0.003599830766519616,0.8638295684152809,0.8665179662142989,0.8662872946826432,0.0036884497147865168,0.8649100049240183,0.8676645844412681,0.9916449805100759,0.003440347118248461,0.9903603337835438,0.9929296272366079,0.7754104514916738,0.012848648215248252,0.7706126873990541,0.7802082155842934,0.3783165651604751,0.015082764459975334,0.3726845683518434,0.38394856196910687,0.15684546914869252,0.0176638725340113,0.15024967074557985,0.16344126755180519,0.028382134666602117,0.0013537937468423007,0.02787661977362646,0.028887649559577774
10000,random,0.3,node_uncoordinated,0.01,0,post_failure,B7,30,0.9283066666666667,0.0022037481133574356,0.92748377359727,0.9291295597360635,0.8179973685847536,0.0039929711364227235,0.8165063686585153,0.8194883685109918,0.99192,0.0006383707710878586,0.9916816284365488,0.9921583715634512,0.8100779374440511,0.0019329256583387837,0.8093561711413302,0.810799703746772,0.4701825479204634,0.01219527788827486,0.46562875631751116,0.4747363395234156,0.6658661777770798,0.016666790955271505,0.659642695754317,0.6720896597998426,0.3635115348327645,0.011725423437190371,0.35913318976523034,0.36788987990029864,0.2958655403129058,0.0021771506496270168,0.29505257889968817,0.2966785017261234,0.003848298111975979,0.0015813222274806602,0.0032578226880427123,0.004438773535909246,0.685021337646811,0.00957998048518634,0.6814441141436195,0.6885985611500024,0.9028633333333332,0.002405271987392138,0.9019651900126686,0.9037614766539979,0.7219382752340456,0.030670152202079835,0.7104858521864841,0.7333906982816072,4.0,0.0,4.0,4.0,14.516543333333335,0.009322153197083015,14.513062384121744,14.520024282544925,0.23207666666666668,0.0005509370283393589,0.2318709433993175,0.23228238993401587,0.06394821532027611,0.00015733971206215394,0.06388946370623635,0.06400696693431587,1.0,0.0,1.0,1.0,0.9283066666666667,0.0022037481133574356,0.92748377359727,0.9291295597360635,0.8303933333333332,0.005281746924523423,0.8284210966189129,0.8323655700477535,0.7572664265091827,0.005331538809676502,0.7552755971992856,0.7592572558190799,0.6204342003372206,0.007741956048771985,0.6175433064380976,0.6233250942363436,0.9535862160773635,0.004633551632271087,0.951856019462888,0.955316412691839,0.9358682103671697,0.002010760240998508,0.9351173801536317,0.9366190405807078,0.7737304064101128,0.008722626345288887,0.7704733242041341,0.7769874886160916,nan,nan,nan,nan,nan,nan,nan,nan,0.9569445223364217,0.010054963388249473,0.9531899373023713,0.960699107370472,0.8900406098381175,0.016010154195457194,0.8840623200110903,0.8960188996651447,0.9587485685318301,0.0026263243471159174,0.9577678829034998,0.9597292541601604,0.9054236520964193,0.003411299562237471,0.9041498519055596,0.9066974522872789,0.9912214517593384,0.005087068837653881,0.9893219090372476,0.9931209944814292,0.7684049328168233,0.013688725039358977,0.7632934788827324,0.7735163867509143,0.4781037744328102,0.00787481555429284,0.4751632699789991,0.4810442788866213,0.17392984557605087,0.01220929469020376,0.16937082001324072,0.17848887113886103,0.028511702833384334,0.0014088736829001743,0.027985620754272425,0.029037784912496242
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B0,30,0.2911383333333334,0.004627125482401043,0.28941053628265506,0.2928661303840117,0.10898148043546542,0.0022295027341753667,0.10814897043260538,0.10981399043832546,0.34997666666666666,0.004236881036746277,0.3483945892868316,0.3515587440465017,0.1982157588005066,0.0024992996721279574,0.1972825049653365,0.1991490126356767,0.00012023100214606808,0.00018851967251964268,4.983659952760618e-05,0.00019062540476452998,0.3333333333333333,0.47946330148538413,0.15429879420839188,0.5123678724582748,6.0127706467731885e-05,9.428216647204618e-05,2.4922166920221063e-05,9.53332460152427e-05,0.30339379976736,0.005557160603751141,0.30131872189496894,0.305468877639751,0.008472052987848627,0.004837349178196611,0.006665757119068261,0.010278348856628993,0.4976179559751553,0.011960721153025574,0.49315174929656314,0.5020841626537474,0.37251500000000004,0.0035286304366737974,0.37119738774059463,0.37383261225940545,0.009784475642561189,0.025968526261513754,8.766857394807565e-05,0.019481282711174303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.2911383333333334,0.004627125482401043,0.28941053628265506,0.2928661303840117,0.054895000000000006,0.002229208534358141,0.054062599853157145,0.05572740014684287,0.1656890719879552,0.004849579870077587,0.16387820910376968,0.16749993487214074,0.0320222715593576,0.003312001039777313,0.030785550046155543,0.03325899307255965,0.0011627252966809316,0.0011831397955905547,0.0007209336363646947,0.0016045169569971686,0.8318591417016182,0.006222485452504104,0.8295356274477652,0.8341826559554713,0.24866111412399938,0.0039461568049331056,0.24718759495642761,0.25013463329157115,nan,nan,nan,nan,nan,nan,nan,nan,0.2930106549410568,0.02041823015040813,0.2853863625011552,0.3006349473809585,0.2901539053472909,0.02337882255281266,0.281424109535892,0.29888370115868984,0.29225339999113886,0.005302279160688549,0.2902734964137332,0.29423330356854455,0.2904610451397838,0.006003215315084955,0.2882194077008509,0.29270268257871673,0.3502943197886149,0.02388305053828294,0.34137624215311624,0.3592123974241136,0.11665388147036235,0.007930760195650312,0.11369248694414966,0.11961527599657504,0.18802697461348286,0.02862423905344077,0.1773385080908972,0.1987154411360685,0.3291122369433052,0.031450293060902225,0.31736850451152365,0.3408559693750868,0.0291284354001012,0.012299119143839701,0.024535868835072427,0.03372100196512997
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B1,30,0.8468866666666666,0.15997151844201418,0.7871523199739069,0.9066210133594262,0.5787324502054961,0.1093609326583706,0.5378964068292712,0.6195684935817211,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.40449582100415077,0.07705814882789332,0.3757218353445964,0.4332698066637051,0.9666316779087905,0.18256762595484907,0.8984598060038924,1.0348035498136885,0.25581005915289706,0.04897727091814816,0.23752164563039652,0.2740984726753976,0.14158741598039862,0.13576446124659583,0.09089213299726251,0.19228269896353473,0.007062497056994295,0.0030589507873336986,0.005920266060962871,0.008204728053025719,0.6489857196551085,0.006291731492511712,0.6465924729885545,0.6513789663216626,0.8228983333333335,0.002649543985921617,0.8219089773493798,0.8238876893172872,0.6321309367854273,0.005826801063769123,0.6299551735105473,0.6343067000603073,36.327855,0.37022430860362826,36.18961097119038,36.466099028809616,41.28636166666668,0.38484167001493597,41.14265942540287,41.43006390793049,0.023320790228073107,0.004410931338714673,0.021673721397378425,0.024967859058767788,0.02051910475667311,0.0038801325042326267,0.019070239468158074,0.021967970045188145,1.5294400056203206,0.0032190041648532943,1.5282380097109145,1.5306420015297266,0.8468866666666666,0.15997151844201418,0.7871523199739069,0.9066210133594262,0.6952266666666667,0.13147455354510643,0.6461332615453925,0.7443200717879408,0.48789380591397313,0.09238490962036863,0.45339671371788504,0.5223908981100612,0.01774586816479625,0.004447106813989435,0.016085291189633835,0.019406445139958668,0.8459092436153784,0.15992935582595547,0.7861906407021969,0.90562784652856,0.8468866666666666,0.15997151844201418,0.7871523199739069,0.9066210133594262,0.7860068355895822,0.14859427795036045,0.7305208203157788,0.8414928508633855,nan,nan,nan,nan,nan,nan,nan,nan,0.8438589468772487,0.16003887020185742,0.7840994506240422,0.9036184431304553,0.8493527143632454,0.16127818853405124,0.7891304490394009,0.90957497968709,0.8456029909816799,0.159735434601185,0.7859567994438753,0.9052491825194845,0.8479522751186299,0.160185015005249,0.7881382074989817,0.9077663427382782,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.15223480312275134,0.16003887020185742,0.09247530686954478,0.2119942993759579,0.09897737269643975,0.14685648092425008,0.04414026149662593,0.15381448389625357,0.03342878753334541,0.010858159116905282,0.029374284285197068,0.037483290781493754
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B2,30,0.8760166666666667,0.0024049637366730914,0.8751186384487123,0.876914694884621,0.6043445885863441,0.003667230976266109,0.602975222034897,0.6057139551377912,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.47707888726325787,0.005846216701982936,0.47489587406991973,0.479261900456596,0.45638083444036875,0.008923609564080967,0.45304870386710766,0.45971296501362985,0.49990330439387287,0.007541605880793817,0.4970872224769735,0.5027193863107723,0.06130849784548085,0.0023992839286537016,0.06041259050269647,0.06220440518826523,0.007289602265161882,0.0021566276964327955,0.006484304248611392,0.008094900281712373,0.6342250546689193,0.00834349132472978,0.6311095438062773,0.6373405655315614,0.6429383333333333,0.0038790703501753094,0.6414898646596614,0.6443868020070052,-0.013067437084868594,0.018097616701088566,-0.019825198221750946,-0.006309675947986244,193.74856,1.9745296458860178,193.01125851301535,194.48586148698465,205.1675383333334,1.9721513664927472,204.43112491046912,205.90395175619767,0.0045218396729041505,4.525719150795576e-05,0.004504940359862643,0.004538738985945658,0.004270122539385774,4.038799642541839e-05,0.004255041413669159,0.004285203665102389,3.240659999847412,0.0036152285241314534,3.2393100513307185,3.2420099483641054,0.8760166666666667,0.0024049637366730914,0.8751186384487123,0.876914694884621,0.7191800000000002,0.006314100258070468,0.7168222762155307,0.7215377237844696,0.5045139162977498,0.005980220092692249,0.5022808654159744,0.5067469671795252,0.046811257209797084,0.00441857122816493,0.04516133559749753,0.04846117882209664,0.8752011027575082,0.007830600683441765,0.8722771084078088,0.8781250971072075,0.8760166666666667,0.0024049637366730914,0.8751186384487123,0.876914694884621,0.8128816292495462,0.006718879427479748,0.8103727584391875,0.8153905000599049,nan,nan,nan,nan,nan,nan,nan,nan,0.8737440043485131,0.015138289018661792,0.868091274328927,0.8793967343680992,0.88188696121236,0.016309892281794917,0.8757967473444742,0.8879771750802458,0.8749265719298638,0.003073789522220509,0.8737788000591639,0.8760743438005637,0.8769291137422549,0.0036486405315591945,0.8755666889769463,0.8782915385075635,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.09843852760675086,0.013916620484267037,0.09324197611499206,0.10363507909850965,0.05725516781360655,0.013377394897548456,0.05225996646502547,0.06225036916218764,0.1283485448333219,0.02051882125362687,0.12068669105817509,0.1360103986084687
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B3,30,0.8514283333333332,0.002767909809340558,0.8503947788245325,0.852461887842134,0.5873934129546919,0.0035872882398394314,0.5860538975116157,0.5887329283977681,0.9918116666666668,0.000673601147376639,0.991560139864509,0.9920631934688245,0.7058645049730937,0.002509612909131844,0.7049274001119366,0.7068016098342509,0.33491670728365525,0.006631442497287422,0.3324404859596097,0.3373929286077008,0.5218654176720089,0.011651331396137886,0.5175147390272887,0.526216096316729,0.2466542956895638,0.006233635307724879,0.24432661801134736,0.24898197336778022,0.11121070769865306,0.0034640560996365487,0.10991720789297445,0.11250420750433167,0.007071315416269777,0.0035924610329545453,0.0057298684205002075,0.008412762412039348,0.6365874375134664,0.00725391307889149,0.6338787818542985,0.6392960931726342,0.6191133333333333,0.0036221524685947594,0.6177607993732865,0.62046586729338,0.0017910508269276273,0.00896755344892478,-0.0015574886626071498,0.005139590316462404,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.2128570833333333,0.0006919774523351395,0.21259869470613313,0.2131154719605335,0.10642854166666665,0.00034598872616756974,0.10629934735306656,0.10655773598026674,1.0,0.0,1.0,1.0,0.8514283333333332,0.002767909809340558,0.8503947788245325,0.852461887842134,0.6701299999999999,0.007024680628401157,0.6675069411445892,0.6727530588554106,0.48804884449534897,0.0055949150918260014,0.48595966886542064,0.4901380201252773,0.07726317159430125,0.005742748696205922,0.07511879398927838,0.07940754919932412,0.8500967153504765,0.009190930156953664,0.8466647656273549,0.853528665073598,0.8584577424633095,0.002751752960236614,0.8574302210211149,0.8594852639055042,0.7885990845909793,0.005457540118393373,0.7865612056191676,0.7906369635627909,nan,nan,nan,nan,nan,nan,nan,nan,0.8490272066052077,0.01384731203255735,0.8438565353146465,0.8541978778957688,0.8505950528831757,0.01665493227303931,0.8443759989651323,0.8568141068012192,0.8507584977784732,0.0037571379334981852,0.8493555594174583,0.8521614361394881,0.8523605565447716,0.0038521075158017243,0.8509221559589193,0.8537989571306239,0.9912791232268016,0.005002356483446555,0.989411212617631,0.9931470338359721,0.6558634161949157,0.013041327116668064,0.650993704618082,0.6607331277717494,0.11472597273307869,0.018636784050211734,0.10776688319929416,0.12168506226686322,0.12006993419161215,0.014077381654480732,0.11481335349234315,0.12532651489088115,0.0291072242333333,0.001664164423459261,0.028485815025039107,0.029728633441627496
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B3Q,30,0.9084849999999999,0.003243857590734456,0.9072737236688503,0.9096962763311495,0.8176729100615459,0.0046081823831004625,0.8159521864803956,0.8193936336426961,0.9919549999999998,0.0006814474958903,0.9917005433231559,0.9922094566768437,0.714075090487798,0.002187878641851548,0.7132581231764487,0.7148920577991474,0.3471595000445304,0.008038587057286804,0.3441578423064753,0.3501611577825855,0.5057783748416568,0.01020341342936064,0.5019683576512535,0.5095883920320601,0.2643476147326424,0.007872202363901171,0.2614080860601601,0.2672871434051247,0.16336767860388968,0.0020560457434820223,0.1625999385058181,0.16413541870196124,0.0054031494999378284,0.002176429911363883,0.004590457214810667,0.00621584178506499,0.7490531965340101,0.007212143535425036,0.7463601378787021,0.7517462551893181,0.6181033333333334,0.003675640533748272,0.616730826601515,0.6194758400651519,0.0003505963936764908,0.008101416083959966,-0.0026745220885049346,0.003375714875857916,4.0,0.0,4.0,4.0,15.680746666666666,0.005598012783697016,15.678656334339584,15.682836998993748,0.22712124999999997,0.000810964397683614,0.22681843091721257,0.22742406908278737,0.05793634098988885,0.00020745702489631524,0.057858875263678985,0.05801380671609871,1.0,0.0,1.0,1.0,0.9084849999999999,0.003243857590734456,0.9072737236688503,0.9096962763311495,0.7873333333333333,0.007976834275417231,0.7843547344629902,0.7903119322036765,0.790477753005608,0.004953056254008581,0.7886282514046531,0.7923272546065628,0.6768313991693631,0.008024800799013698,0.6738348893047501,0.679827909033976,0.925237064799425,0.006977822672870627,0.9226315029921653,0.9278426266066847,0.9158527938655843,0.003136534814039296,0.9146815925178665,0.917023995213302,0.838613902513547,0.004958556901549592,0.8367623469370441,0.8404654580900498,nan,nan,nan,nan,nan,nan,nan,nan,0.9214740722674701,0.009549672889375365,0.9179081658065449,0.9250399787283954,0.9033127638676262,0.013884914985969235,0.8981280514035007,0.9084974763317516,0.9235680484278244,0.004227492088944354,0.9219894769387162,0.9251466199169325,0.8948556541914825,0.002952374944742416,0.8937532192691048,0.8959580891138602,0.9924420734246572,0.003487313935630438,0.9911398890002907,0.9937442578490236,0.6550582488377888,0.012806747374970697,0.650276130776064,0.6598403668995136,0.16466544646261375,0.01025844444924743,0.16083488035167268,0.16849601257355482,0.1703818899449144,0.011961768254672914,0.1659152922721413,0.1748484876176875,0.029098071266556266,0.001504362097892791,0.02853633322729681,0.029659809305815722
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B4,30,0.8704149999999998,0.002866547544972207,0.8693446135553984,0.8714853864446013,0.5932154023264815,0.004220077051249186,0.591639599657953,0.59479120499501,0.9979433333333333,0.00033675257809045355,0.9978175878541052,0.9980690788125613,0.9937987883885702,0.0005755432317546528,0.9935838770138634,0.9940136997632769,0.5358129646947467,0.006691948479439639,0.5333141500656549,0.5383117793238386,0.5529964137443398,0.0086830669347196,0.5497541032650342,0.5562387242236455,0.5197922678421928,0.009399160266172487,0.5162825637184311,0.5233019719659545,0.06300239770006116,0.002369256280675441,0.06211770286530428,0.06388709253481804,0.007438135623215426,0.002665647814021095,0.006442766371024134,0.008433504875406717,0.6610822960778128,0.0057750442734897794,0.658925859106042,0.6632387330495836,0.6602466666666665,0.003847904340818776,0.6588098355721467,0.6616834977611864,0.48156531145211334,0.02068069585085961,0.4738430127089746,0.4892876101952521,48.43714,0.49363241147150444,48.25281462825384,48.62146537174616,96.85308166666667,0.9046363633587364,96.51528489705399,97.19087843627935,0.017971684670793856,0.0001814035920815275,0.017903947456280652,0.01803942188530706,0.008987671077245211,8.370607059496642e-05,0.008956414716801144,0.009018927437689278,2.674648340543111,0.008343676301576848,2.671532760608979,2.677763920477243,0.8704149999999998,0.002866547544972207,0.8693446135553984,0.8714853864446013,0.708065,0.006918530215647494,0.7054815783601309,0.7106484216398692,0.5016093497073696,0.007710185356812628,0.4987303191795933,0.5044883802351459,0.03970160859620487,0.005207221897348478,0.03775719998427379,0.041646017208135946,0.8462860533288327,0.0076047284875919415,0.8434464010431867,0.8491257056144786,0.8722089940970171,0.0029049715470745854,0.8711242598942318,0.8732937282998025,0.8127108236630248,0.007446690215910452,0.8099301838378674,0.8154914634881822,nan,nan,nan,nan,nan,nan,nan,nan,0.8735798116527712,0.015055655909451588,0.8679579373432637,0.8792016859622788,0.8784517368278232,0.017180486588986302,0.8720364377030054,0.8848670359526409,0.8595334902562912,0.003237800517175934,0.8583244756735792,0.8607425048390033,0.8772630353120106,0.0041823775231699094,0.8757013098786197,0.8788247607454014,1.0,0.0,1.0,1.0,0.987922857205073,0.002900195665636002,0.9868399063457253,0.9890058080644207,0.10086859998616524,0.01240014663779974,0.0962383091349105,0.10549889083741998,0.05818551466846658,0.010784722840093243,0.05415843297674052,0.06221259636019264,0.055744373499934836,0.011422904574600016,0.05147899083217702,0.060009756167692656
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B5,30,0.8512,0.002968309631585885,0.8500916149677676,0.8523083850322323,0.5785612590911186,0.0037632160449067175,0.5771560511260039,0.5799664670562332,0.9918466666666668,0.0006091165639725662,0.9916192188036784,0.9920741145296551,0.5610308190186818,0.002854038037785131,0.5599651037008317,0.5620965343365318,0.1909337495334345,0.011289680311714019,0.1867181136230034,0.19514938544386562,0.36251315944050577,0.014577681974654628,0.3570697635314618,0.36795655534954974,0.12965437832712265,0.008837556776639457,0.12635438039277735,0.13295437626146794,0.1055467314433159,0.003002763595323114,0.10442548108958843,0.10666798179704337,0.004704985301352206,0.0029070648676346946,0.003619469439823538,0.005790501162880875,0.5645696259723015,0.0074444099288543475,0.5617898376203244,0.5673494143242787,0.6190450000000001,0.00328135668956271,0.6178197212752251,0.620270278724775,0.002209166335972915,0.011668670964853595,-0.002147987010114476,0.006566319682060307,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.2128,0.0007420774078964712,0.2125229037419419,0.21307709625805807,0.1064,0.0003710387039482356,0.10626145187097095,0.10653854812902903,1.0,0.0,1.0,1.0,0.8512,0.002968309631585885,0.8500916149677676,0.8523083850322323,0.669848333333333,0.008012667592882104,0.6668563540823481,0.672840312584318,0.4867589253100484,0.006488243682882651,0.484336175302078,0.48918167531801876,0.033998043991152735,0.0034251254211858464,0.03271908113971577,0.0352770068425897,0.8510009928210577,0.008485240419402486,0.8478325519765849,0.8541694336655304,0.8581967327048367,0.0028118207740966015,0.857146781572325,0.8592466838373483,0.7880653404353624,0.006425439714127455,0.785666041814738,0.7904646390559867,nan,nan,nan,nan,nan,nan,nan,nan,0.8487635089200335,0.016504703177299098,0.8426005514682591,0.8549264663718079,0.8561076780608768,0.015663275337467676,0.8502589149281347,0.861956441193619,0.8510605766144577,0.0037737638373160818,0.8496514300389281,0.8524697231899873,0.851517867309542,0.0037661336249779076,0.8501115699021242,0.8529241647169599,0.9907211005687714,0.004766642981148901,0.9889412068278755,0.9925009943096673,0.33102864821751915,0.0014150339641921155,0.33050026585156866,0.33155703058346964,0.11619286607662363,0.015979873750598606,0.11022588315353044,0.12215984899971682,0.1153783437576141,0.014940528350243553,0.10979945878522479,0.12095722873000342,0.028644444766693294,0.002500520101175763,0.02771073521582728,0.029578154317559308
10000,random,0.3,node_uncoordinated,0.05,0,post_failure,B6,30,0.8516400000000001,0.002868178564152183,0.8505690045228276,0.8527109954771726,0.5992662397002548,0.005428465166584984,0.5972392174938744,0.6012932619066352,0.9919783333333334,0.0006992216526540224,0.9917172396772782,0.9922394269893886,0.8099429766337077,0.0019149984267649235,0.8092279044692716,0.8106580487981438,0.4048802412653373,0.005787426819289145,0.4027191805749763,0.40704130195569826,0.5773343182346211,0.00932339302323996,0.5738529060643357,0.5808157304049065,0.31181471665908916,0.006020862051122054,0.30956648982062623,0.3140629434975521,0.2546278369453922,0.0024514712646431128,0.2537124425310883,0.2555432313596961,0.0071987594920279695,0.0023783056877747476,0.006310685553126185,0.008086833430929754,0.6835915538669369,0.00547784456742453,0.6815460930892536,0.6856370146446202,0.8759549999999998,0.0030390376766338406,0.8748202046817056,0.877089795318294,0.6833922303291307,0.028438670496094824,0.6727730562446473,0.694011404413614,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.21291000000000002,0.0007170446410380458,0.2126422511307069,0.21317774886929314,0.10645500000000001,0.0003585223205190229,0.10632112556535345,0.10658887443464657,1.0,0.0,1.0,1.0,0.8516400000000001,0.002868178564152183,0.8505690045228276,0.8527109954771726,0.6708766666666666,0.006981980913126607,0.6682695521469771,0.673483781186356,0.4877541933481831,0.006868727440160179,0.4851893683703085,0.4903190183260577,0.13433289174925883,0.00946918541271661,0.13079703980605017,0.1378687436924675,0.8517274467371663,0.008842178223116249,0.8484257231263458,0.8550291703479868,0.858527115932306,0.0029196122478667486,0.8574369148019985,0.8596173170626136,0.7889329863939907,0.006414397536016952,0.786537810990436,0.7913281617975454,nan,nan,nan,nan,nan,nan,nan,nan,0.8481148814427838,0.015556588315180286,0.8423059558988761,0.8539238069866915,0.8519583726788557,0.017814743345853867,0.8453062381887433,0.858610507168968,0.8507881880560768,0.004119391965885094,0.8492499818163033,0.8523263942958503,0.8519519346800678,0.004218839759654932,0.8503765940238136,0.853527275336322,0.9894889732201894,0.0041999955131545,0.987920669121221,0.9910572773191577,0.7672771791617076,0.011317376865394342,0.7630512011881652,0.77150315713525,0.39033952106361514,0.015314637038711986,0.3846209416111372,0.3960581005160931,0.1786083926585258,0.016476922125456296,0.1724558088219951,0.1847609764950565,0.028940483499961072,0.001611942833545291,0.02833857415381202,0.029542392846110124
