question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
1.0,random|0.3|root|0.2|0|post_failure,B3Q,0.7419093082556446,0.7392988081365133,0.7445198083747759,0.7981233333333333,0.7617215970534337,0.5989010607741089,0.008529070650480837,4.0,20.803633333333334,15
2.0,random|0.3|root|0.2|0|post_failure,B3Q,0.7427445821093337,0.7403098976420158,0.7451792665766516,0.7987766666666666,0.7644378769055646,0.6089804109979258,0.007605647628743617,4.0,26.40328666666666,15
0.05,random|0.5|none|0.0|0|post_failure,B3Q,0.5998935037147368,0.597642415822989,0.6021445916064846,0.8320933333333334,0.17428417025429574,0.45580685994186865,0.005597828190262664,4.0,8.639579999999999,15
0.1,random|0.5|none|0.0|0|post_failure,B3Q,0.6312988102080943,0.6294075166420595,0.6331901037741291,0.8410633333333333,0.24971117555886016,0.4473595794848242,0.005129704482011042,4.0,9.280453333333332,15
0.2,random|0.5|none|0.0|0|post_failure,B3Q,0.6775609563849682,0.6742596590949982,0.6808622536749381,0.8552533333333333,0.36339780453134235,0.4429781243240616,0.005363639233559273,4.0,10.5609,15
0.4,random|0.5|none|0.0|0|post_failure,B3Q,0.7496923820366469,0.7474795649678825,0.7519051991054113,0.8789066666666666,0.5365369069879108,0.3855939703949937,0.004002929353521779,4.0,13.1212,15
0.6,random|0.5|none|0.0|0|post_failure,B3Q,0.8076747357039817,0.8056307824431587,0.8097186889648048,0.8985,0.6773924400139529,0.3005002265868003,0.002851594241763546,4.0,15.68082,15
1.0,random|0.5|none|0.0|0|post_failure,B3Q,0.8955029532573239,0.8935495687070112,0.8974563378076366,0.9292633333333333,0.8797943867261537,0.14021916342712631,0.001509424208815641,4.0,20.803633333333334,15
2.0,random|0.5|none|0.0|0|post_failure,B3Q,0.8956513334990898,0.893599406559475,0.8977032604387045,0.92953,0.8797428460353108,0.13683525893368806,0.0013964598597013785,4.0,26.40328666666666,15
0.05,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.4690529390391516,0.46718330047750356,0.4709225776007996,0.6873100000000001,0.14021477959394282,0.35407356099436016,0.00526135687950144,4.0,8.639579999999999,15
0.1,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.49245464312223014,0.49085917555235337,0.4940501106921069,0.6945233333333332,0.19626922401184163,0.3410527154656757,0.006651096213783175,4.0,9.280453333333332,15
0.2,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.5277685421216388,0.5255509869722841,0.5299860972709936,0.7053033333333333,0.2861147552167118,0.34055416514734155,0.006918527761384037,4.0,10.5609,15
0.4,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.5834073776078655,0.5814723488917916,0.5853424063239395,0.7234633333333333,0.42759837038815246,0.29690792075581185,0.003580059487263324,4.0,13.1212,15
0.6,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.6285396066796396,0.6263316523323496,0.6307475610269296,0.7405233333333333,0.536486685329162,0.2469015284602657,0.004270239148660493,4.0,15.68082,15
1.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.7052492138881608,0.7027757877040721,0.7077226400722494,0.7678466666666666,0.7210585442437648,0.10609963899385431,0.001395768908296108,4.0,20.803633333333334,15
2.0,targeted_whitebox|0.5|none|0.0|0|post_failure,B3Q,0.7038032309202799,0.7017759422316021,0.7058305196089576,0.76728,0.7219816705247566,0.10097054634650407,0.0016027760220194659,4.0,26.40328666666666,15
0.05,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
0.1,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
